,Close
2017-06-22,34.3111487630266
2017-06-23,34.4642919800558
2017-06-24,
2017-06-25,
2017-06-26,34.355913703389
2017-06-27,33.8634993594027
2017-06-28,34.3582697528817
2017-06-29,33.8517191119389
2017-06-30,33.9318247946927
2017-07-01,
2017-07-02,
2017-07-03,33.8093102210693
2017-07-04,
2017-07-05,33.9483171411419
2017-07-06,33.6278944101269
2017-07-07,33.9695215865768
2017-07-08,
2017-07-09,
2017-07-10,34.1768539419394
2017-07-11,34.287588268099
2017-07-12,34.3370653074469
2017-07-13,34.8153433544767
2017-07-14,35.1145616400569
2017-07-15,
2017-07-16,
2017-07-17,35.2370762136803
2017-07-18,35.3595907873037
2017-07-19,35.5810594396229
2017-07-20,35.4208480741153
2017-07-21,35.4043557276661
2017-07-22,
2017-07-23,
2017-07-24,35.8331567353479
2017-07-25,35.9862999523771
2017-07-26,36.1559355158557
2017-07-27,35.472681162956
2017-07-28,35.2229399167237
2017-07-29,
2017-07-30,
2017-07-31,35.0415241057814
2017-08-01,35.3525226388254
2017-08-02,37.0229617291904
2017-08-03,36.6530619588275
2017-08-04,36.8462580172336
2017-08-05,
2017-08-06,
2017-08-07,37.4164219944809
2017-08-08,37.7156402800611
2017-08-09,37.9465326591414
2017-08-10,36.7425918395523
2017-08-11,37.2535627278695
2017-08-12,
2017-08-13,
2017-08-14,37.8142113414398
2017-08-15,38.2281923852153
2017-08-16,38.0744279975273
2017-08-17,37.3434557545179
2017-08-18,37.2582939397984
2017-08-19,
2017-08-20,
2017-08-21,37.1896913668299
2017-08-22,37.7976520996888
2017-08-23,37.8449642189774
2017-08-24,37.6770061955028
2017-08-25,37.8165769474042
2017-08-26,
2017-08-27,
2017-08-28,38.1974395076777
2017-08-29,38.5380867665559
2017-08-30,38.6421734289909
2017-08-31,38.7959378166789
2017-09-01,38.8077658465011
2017-09-02,
2017-09-03,
2017-09-04,
2017-09-05,38.3417414715081
2017-09-06,38.3015261701127
2017-09-07,38.1477617824247
2017-09-08,37.5256074137791
2017-09-09,
2017-09-10,
2017-09-11,38.204536325571
2017-09-12,38.0531375438474
2017-09-13,37.7668992221512
2017-09-14,37.442811205024
2017-09-15,37.8213081593331
2017-09-16,
2017-09-17,
2017-09-18,37.5350698376369
2017-09-19,37.5492634734235
2017-09-20,36.9200122868846
2017-09-21,36.286029888417
2017-09-22,35.9311889937522
2017-09-23,
2017-09-24,
2017-09-25,35.6141977945184
2017-09-26,36.2268897393062
2017-09-27,36.4847407894292
2017-09-28,36.2600082228082
2017-09-29,36.4587191238205
2017-09-30,
2017-10-01,
2017-10-02,36.3853853389231
2017-10-03,36.54388093854
2017-10-04,36.3073203420969
2017-10-05,36.7591510813033
2017-10-06,36.7378606276234
2017-10-07,
2017-10-08,
2017-10-09,36.8656033497027
2017-10-10,36.8797969854893
2017-10-11,37.0335613731774
2017-10-12,36.9034530451336
2017-10-13,37.1376480356124
2017-10-14,
2017-10-15,
2017-10-16,37.8213081593331
2017-10-17,37.9608789112346
2017-10-18,37.7929208877599
2017-10-19,36.8987218332048
2017-10-20,36.9625931942444
2017-10-21,
2017-10-22,
2017-10-23,36.943668346529
2017-10-24,37.1636697012211
2017-10-25,37.0004428896753
2017-10-26,37.2370034861185
2017-10-27,38.5712052500579
2017-10-28,
2017-10-29,
2017-10-30,39.4393826390043
2017-10-31,39.9882032227525
2017-11-01,39.4795979403997
2017-11-02,39.7682018680603
2017-11-03,40.8067028864458
2017-11-04,
2017-11-05,
2017-11-06,41.2206839302214
2017-11-07,41.3531578642295
2017-11-08,41.6914395171433
2017-11-09,41.6062777024237
2017-11-10,41.4690725564867
2017-11-11,
2017-11-12,
2017-11-13,41.3028828800137
2017-11-14,40.6784845241222
2017-11-15,40.1419292829379
2017-11-16,40.6215052064743
2017-11-17,40.3959620741181
2017-11-18,
2017-11-19,
2017-11-20,40.3556017241175
2017-11-21,41.1058294064814
2017-11-22,41.5379225653112
2017-11-23,
2017-11-24,41.5402967035466
2017-11-25,
2017-11-26,
2017-11-27,41.3313725388376
2017-11-28,41.0892104388341
2017-11-29,40.2368948123511
2017-11-30,40.799565574124
2017-12-01,40.6096345152977
2017-12-02,
2017-12-03,
2017-12-04,40.3128672358816
2017-12-05,40.2748810241163
2017-12-06,40.1253103152906
2017-12-07,40.1989086005858
2017-12-08,40.2107792917625
2017-12-09,
2017-12-10,
2017-12-11,40.9942449094209
2017-12-12,40.7639535005941
2017-12-13,40.8992793800078
2017-12-14,40.8874086888312
2017-12-15,41.3028828800137
2017-12-16,
2017-12-17,
2017-12-18,41.8845467476692
2017-12-19,41.4382087594274
2017-12-20,41.3931001329562
2017-12-21,41.5497932564879
2017-12-22,41.5497932564879
2017-12-23,
2017-12-24,
2017-12-25,
2017-12-26,40.4956758800019
2017-12-27,40.5027982947079
2017-12-28,40.6167569300037
2017-12-29,40.1775413564679
2017-12-30,
2017-12-31,
2018-01-01,
2018-01-02,40.8969052417725
2018-01-03,40.8897828270665
2018-01-04,41.0797138858928
2018-01-05,41.5474191182525
2018-01-06,
2018-01-07,
2018-01-08,41.3931001329562
2018-01-09,41.3883518564855
2018-01-10,41.3788553035442
2018-01-11,41.6138949888417
2018-01-12,42.0436140094362
2018-01-13,
2018-01-14,
2018-01-15,
2018-01-16,41.8299415682567
2018-01-17,42.5208157947373
2018-01-18,42.5588020065026
2018-01-19,42.3688709476763
2018-01-20,
2018-01-21,
2018-01-22,42.0222467653183
2018-01-23,42.0317433182596
2018-01-24,41.3622363358969
2018-01-25,40.6238793447097
2018-01-26,40.7188448741228
2018-01-27,
2018-01-28,
2018-01-29,39.8760258005811
2018-01-30,39.6409861152836
2018-01-31,39.7501964741087
2018-02-01,39.8332913123452
2018-02-02,38.1049186770259
2018-02-03,
2018-02-04,
2018-02-05,37.1528892446591
2018-02-06,38.7055756505641
2018-02-07,37.8770014064343
2018-02-08,36.834754721125
2018-02-09,37.2834668476022
2018-02-10,
2018-02-11,
2018-02-12,38.7851984577287
2018-02-13,39.1737417155868
2018-02-14,39.8960031090287
2018-02-15,41.2356430533003
2018-02-16,41.1021557990668
2018-02-17,
2018-02-18,
2018-02-19,
2018-02-20,40.9639011428964
2018-02-21,40.777972467357
2018-02-22,41.118841705846
2018-02-23,41.8339519963825
2018-02-24,
2018-02-25,
2018-02-26,42.6610962324363
2018-02-27,42.5228415762659
2018-02-28,42.4584816501176
2018-03-01,41.7147669479597
2018-03-02,42.0031947651427
2018-03-03,
2018-03-04,
2018-03-05,42.1486005242185
2018-03-06,42.1128450096917
2018-03-07,41.7219180508651
2018-03-08,42.1772049358399
2018-03-09,42.9018500302502
2018-03-10,
2018-03-11,
2018-03-12,43.3166139987614
2018-03-13,42.8994663292818
2018-03-14,42.5347600811082
2018-03-15,42.5848178014457
2018-03-16,42.4346446404331
2018-03-17,
2018-03-18,
2018-03-19,41.7862779770134
2018-03-20,41.7719757712026
2018-03-21,40.8256464867261
2018-03-22,40.24879085236
2018-03-23,39.3167637736941
2018-03-24,
2018-03-25,
2018-03-26,41.1832016319943
2018-03-27,40.1272221029688
2018-03-28,39.6838537228362
2018-03-29,39.9937348487353
2018-03-30,
2018-03-31,
2018-04-01,
2018-04-02,39.7315277422053
2018-04-03,40.1391406078111
2018-04-04,40.9066923196535
2018-04-05,41.1903527348996
2018-04-06,40.1367569068426
2018-04-07,
2018-04-08,
2018-04-09,40.5348349685746
2018-04-10,41.2976192784801
2018-04-11,41.1045395000353
2018-04-12,41.5097686646726
2018-04-13,41.6504070218114
2018-04-14,
2018-04-15,
2018-04-16,41.910230427373
2018-04-17,42.4870860617391
2018-04-18,42.3917380230009
2018-04-19,41.1903527348996
2018-04-20,39.5026924492336
2018-04-21,
2018-04-22,
2018-04-23,39.3882748027478
2018-04-24,38.8400235800032
2018-04-25,39.0092663487635
2018-04-26,39.1451373039654
2018-04-27,38.692234119959
2018-04-28,
2018-04-29,
2018-04-30,39.3930422046847
2018-05-01,40.3083833765713
2018-05-02,42.0890080000071
2018-05-03,42.1652864309977
2018-05-04,43.8195749031053
2018-05-05,
2018-05-06,
2018-05-07,44.1366071319098
2018-05-08,44.3487565181023
2018-05-09,44.6610213449699
2018-05-10,45.2998532045158
2018-05-11,45.128226734787
2018-05-12,
2018-05-13,
2018-05-14,45.0229379084266
2018-05-15,44.6137472423442
2018-05-16,45.0301166920421
2018-05-17,44.7453582752947
2018-05-18,44.5826391800105
2018-05-19,
2018-05-20,
2018-05-21,44.8985056590916
2018-05-22,44.7860380491158
2018-05-23,45.073189393735
2018-05-24,45.0229379084266
2018-05-25,45.1258338069152
2018-05-26,
2018-05-27,
2018-05-28,
2018-05-29,44.963114711631
2018-05-30,44.8673975967579
2018-05-31,44.7166431408328
2018-06-01,45.5230598336385
2018-06-02,
2018-06-03,
2018-06-04,45.903535365259
2018-06-05,46.2576886902894
2018-06-06,46.4180148577018
2018-06-07,46.2935826083668
2018-06-08,45.8724273029253
2018-06-09,
2018-06-10,
2018-06-11,45.7599596929494
2018-06-12,46.0112171194912
2018-06-13,45.6331345157425
2018-06-14,45.6570637944608
2018-06-15,45.1880499315827
2018-06-16,
2018-06-17,
2018-06-18,45.1641206528644
2018-06-19,44.4342776519572
2018-06-20,44.6281048095752
2018-06-21,44.3792403109052
2018-06-22,44.2500222058265
2018-06-23,
2018-06-24,
2018-06-25,43.591967041074
2018-06-26,44.132768740107
2018-06-27,44.0681596875676
2018-06-28,44.3888120223925
2018-06-29,44.2954878353912
2018-06-30,
2018-07-01,
2018-07-02,44.7908239048594
2018-07-03,44.0107294186438
2018-07-04,
2018-07-05,44.3648827436742
2018-07-06,44.9798652067338
2018-07-07,
2018-07-08,
2018-07-09,45.6044193812806
2018-07-10,45.5493820402286
2018-07-11,44.9583288558873
2018-07-12,45.7121011355128
2018-07-13,45.7838889716677
2018-07-14,
2018-07-15,
2018-07-16,45.6833860010509
2018-07-17,45.8126041061296
2018-07-18,45.5613466795877
2018-07-19,45.9155000046181
2018-07-20,45.8102111782578
2018-07-21,
2018-07-22,
2018-07-23,45.8508909520788
2018-07-24,46.1835079262628
2018-07-25,46.6190207989353
2018-07-26,46.4730521987539
2018-07-27,45.7001364961537
2018-07-28,
2018-07-29,
2018-07-30,45.4440932138682
2018-07-31,45.5350244729976
2018-08-01,48.2174966173158
2018-08-02,49.626931133822
2018-08-03,49.7705068061316
2018-08-04,
2018-08-05,
2018-08-06,50.0289430162889
2018-08-07,49.5599291534108
2018-08-08,49.5934301436164
2018-08-09,49.9834773867242
2018-08-10,49.8351158586709
2018-08-11,
2018-08-12,
2018-08-13,50.1568961085173
2018-08-14,50.3682144815507
2018-08-15,50.485880393808
2018-08-16,51.225494699425
2018-08-17,52.2484677325188
2018-08-18,
2018-08-19,
2018-08-20,51.73938256112
2018-08-21,51.6385260648995
2018-08-22,51.6409274100476
2018-08-23,51.7465865965643
2018-08-24,51.9074767214875
2018-08-25,
2018-08-26,
2018-08-27,52.3349161578506
2018-08-28,52.7575529039175
2018-08-29,53.5451941124967
2018-08-30,54.0374698678587
2018-08-31,54.6618196063666
2018-09-01,
2018-09-02,
2018-09-03,
2018-09-04,54.8371178021784
2018-09-05,54.4793173751104
2018-09-06,53.574010254274
2018-09-07,53.1417681276147
2018-09-08,
2018-09-09,
2018-09-10,52.4285686186268
2018-09-11,53.754111140382
2018-09-12,53.0865371892082
2018-09-13,54.3688554982975
2018-09-14,53.7517097952339
2018-09-15,
2018-09-16,
2018-09-17,52.320508086962
2018-09-18,52.4069565122938
2018-09-19,52.4381739992192
2018-09-20,52.836797293805
2018-09-21,52.2676784937036
2018-09-22,
2018-09-23,
2018-09-24,53.0192995250612
2018-09-25,53.3554878457962
2018-09-26,52.9304497545812
2018-09-27,54.0182591066738
2018-09-28,54.2079653733743
2018-09-29,
2018-09-30,
2018-10-01,54.5729698358866
2018-10-02,55.0580415558043
2018-10-03,55.7280168521262
2018-10-04,54.7482680316985
2018-10-05,53.8597703268988
2018-10-06,
2018-10-07,
2018-10-08,53.7349003791972
2018-10-09,54.4793173751104
2018-10-10,51.9555036244497
2018-10-11,51.4968467011612
2018-10-12,53.3362770846114
2018-10-13,
2018-10-14,
2018-10-15,52.1956381392604
2018-10-16,53.3458824652038
2018-10-17,53.1153533309855
2018-10-18,51.873857889414
2018-10-19,52.6639004431413
2018-10-20,
2018-10-21,
2018-10-22,52.9856806929877
2018-10-23,53.485160483794
2018-10-24,51.65053279064
2018-10-25,52.7815663553986
2018-10-26,51.941095553561
2018-10-27,
2018-10-28,
2018-10-29,50.9661494234295
2018-10-30,51.2206920091288
2018-10-31,52.5558399114765
2018-11-01,53.3626918812406
2018-11-02,49.8231091329304
2018-11-03,
2018-11-04,
2018-11-05,48.4087168406952
2018-11-06,48.9322100829826
2018-11-07,50.4162413845129
2018-11-08,50.240943188701
2018-11-09,49.2722224269447
2018-11-10,
2018-11-11,
2018-11-12,46.7901766940864
2018-11-13,46.3226845851792
2018-11-14,45.0141886308665
2018-11-15,46.125084827806
2018-11-16,46.6359524932098
2018-11-17,
2018-11-18,
2018-11-19,44.7876718358289
2018-11-20,42.6478110486657
2018-11-21,42.5996159858918
2018-11-22,
2018-11-23,41.5176368266166
2018-11-24,
2018-11-25,
2018-11-26,42.0791093079331
2018-11-27,41.9875386886626
2018-11-28,43.6020732915898
2018-11-29,43.2671176053109
2018-11-30,43.0333715508573
2018-12-01,
2018-12-02,
2018-12-03,44.5370575094044
2018-12-04,42.5779282076435
2018-12-05,
2018-12-06,42.1032068393201
2018-12-07,40.6019306339116
2018-12-08,
2018-12-09,
2018-12-10,40.8694132323071
2018-12-11,40.6356671778534
2018-12-12,40.7489255753722
2018-12-13,41.1947299060312
2018-12-14,39.8765949391637
2018-12-15,
2018-12-16,
2018-12-17,39.5054929558043
2018-12-18,40.0187703743469
2018-12-19,38.7705182485017
2018-12-20,37.7921584741905
2018-12-21,36.3222090595851
2018-12-22,
2018-12-23,
2018-12-24,35.3824053354932
2018-12-25,
2018-12-26,37.8740900809062
2018-12-27,37.6282952607591
2018-12-28,37.6475732858687
2018-12-29,
2018-12-30,
2018-12-31,38.011446009812
2019-01-01,
2019-01-02,38.0548215663085
2019-01-03,34.2642798791376
2019-01-04,35.7270000343269
2019-01-05,
2019-01-06,
2019-01-07,35.6474781807499
2019-01-08,36.3270285658625
2019-01-09,36.9439253693691
2019-01-10,37.0620032731652
2019-01-11,36.6981305492219
2019-01-12,
2019-01-13,
2019-01-14,36.1462970804602
2019-01-15,36.8860912940403
2019-01-16,37.3367151309767
2019-01-17,37.5584124197369
2019-01-18,37.7897487210518
2019-01-19,
2019-01-20,
2019-01-21,
2019-01-22,36.9415156162304
2019-01-23,37.0909203108296
2019-01-24,36.7969304279085
2019-01-25,38.0162655160894
2019-01-26,
2019-01-27,
2019-01-28,37.6644415578396
2019-01-29,37.2740615493706
2019-01-30,39.8211706169737
2019-01-31,40.1079312404787
2019-02-01,40.1272092655883
2019-02-02,
2019-02-03,
2019-02-04,41.2670225001921
2019-02-05,41.9730801698304
2019-02-06,41.9875386886626
2019-02-07,41.1923201528925
2019-02-08,41.2405152156664
2019-02-09,
2019-02-10,
2019-02-11,41.0033477670933
2019-02-12,41.3566788639472
2019-02-13,41.1848534675319
2019-02-14,41.3348981798945
2019-02-15,41.2429352916723
2019-02-16,
2019-02-17,
2019-02-18,
2019-02-19,41.3663591679706
2019-02-20,41.6325675286139
2019-02-21,41.3978201560466
2019-02-22,41.8600546731637
2019-02-23,
2019-02-24,
2019-02-25,42.1649842499006
2019-02-26,42.1891850099591
2019-02-27,42.3198691142749
2019-02-28,41.903616041269
2019-03-01,42.3440698743334
2019-03-02,
2019-03-03,
2019-03-04,42.5570365628481
2019-03-05,42.4795941306609
2019-03-06,42.2351664540702
2019-03-07,41.7463111008888
2019-03-08,41.8455342171286
2019-03-09,
2019-03-10,
2019-03-11,43.2951597446319
2019-03-12,43.7815950218075
2019-03-13,43.9752011022754
2019-03-14,44.4640564554568
2019-03-15,45.0424546208546
2019-03-16,
2019-03-17,
2019-03-18,45.5022690619659
2019-03-19,45.1416777370944
2019-03-20,45.5361501260478
2019-03-21,47.2132627981008
2019-03-22,46.235552091738
2019-03-23,
2019-03-24,
2019-03-25,45.676514534387
2019-03-26,45.2045997132465
2019-03-27,45.6111724822291
2019-03-28,45.6716743823753
2019-03-29,45.9693437310947
2019-03-30,
2019-03-31,
2019-04-01,46.2815335358491
2019-04-02,46.954314665475
2019-04-03,47.2761847742529
2019-04-04,47.3584673584518
2019-04-05,47.6754973152179
2019-04-06,
2019-04-07,
2019-04-08,48.425720877031
2019-04-09,48.2805163166801
2019-04-10,48.5515648293351
2019-04-11,48.1474121363584
2019-04-12,48.1280515283116
2019-04-13,
2019-04-14,
2019-04-15,48.2151742645222
2019-04-16,48.2200144165339
2019-04-17,49.1590039068031
2019-04-18,49.3356694552301
2019-04-19,
2019-04-20,
2019-04-21,
2019-04-22,49.4978145476219
2019-04-23,50.2117369693473
2019-04-24,50.1342945371601
2019-04-25,49.6793202480606
2019-04-26,49.4421527994874
2019-04-27,
2019-04-28,
2019-04-29,49.5171751556687
2019-04-30,48.5636652093644
2019-05-01,50.9474400751253
2019-05-02,50.615889662324
2019-05-03,51.2451094238447
2019-05-04,
2019-05-05,
2019-05-06,50.4537445699322
2019-05-07,49.0936618546452
2019-05-08,49.1033421586686
2019-05-09,48.5757655893936
2019-05-10,47.9054045357736
2019-05-11,
2019-05-12,
2019-05-13,45.1211671081442
2019-05-14,45.8354479141852
2019-05-15,46.3845209147474
2019-05-16,46.1804406844499
2019-05-17,45.9180518169247
2019-05-18,
2019-05-19,
2019-05-20,44.4822016251891
2019-05-21,45.3349654446462
2019-05-22,44.4068863021031
2019-05-23,43.6488740181412
2019-05-24,43.4812366861111
2019-05-25,
2019-05-26,
2019-05-27,
2019-05-28,43.3014517213253
2019-05-29,43.0949419644767
2019-05-30,43.3184584071834
2019-05-31,42.5337213311587
2019-06-01,
2019-06-02,
2019-06-03,42.1036951316034
2019-06-04,43.6440149650389
2019-06-05,44.3485776648753
2019-06-06,44.9996907805862
2019-06-07,46.1974473703081
2019-06-08,
2019-06-09,
2019-06-10,46.7878223222399
2019-06-11,47.3296067431486
2019-06-12,47.1789760969767
2019-06-13,47.1692579907721
2019-06-14,46.8266947470585
2019-06-15,
2019-06-16,
2019-06-17,47.1060903004419
2019-06-18,48.2139544077709
2019-06-19,48.0730418678036
2019-06-20,48.459336589438
2019-06-21,48.2941287839592
2019-06-22,
2019-06-23,
2019-06-24,48.245538252936
2019-06-25,47.5142507610368
2019-06-26,48.5419404921775
2019-06-27,48.5273633328705
2019-06-28,48.0851895005594
2019-06-29,
2019-06-30,
2019-07-01,48.9671076386305
2019-07-02,49.2537917716674
2019-07-03,49.6619522322623
2019-07-04,
2019-07-05,49.6182207543414
2019-07-06,
2019-07-07,
2019-07-08,48.595390076303
2019-07-09,48.8917923155445
2019-07-10,49.3752680992254
2019-07-11,49.0156981696537
2019-07-12,49.3922747850835
2019-07-13,
2019-07-14,
2019-07-15,49.8563143563551
2019-07-16,49.6838179712227
2019-07-17,49.4044224178393
2019-07-18,49.9656430511573
2019-07-19,49.2197783999511
2019-07-20,
2019-07-21,
2019-07-22,50.3446491931382
2019-07-23,50.7382324944262
2019-07-24,50.6969305430564
2019-07-25,50.296058662115
2019-07-26,50.4709845737986
2019-07-27,
2019-07-28,
2019-07-29,50.9423127247236
2019-07-30,50.7236553351192
2019-07-31,51.7586336459134
2019-08-01,50.6386219058286
2019-08-02,49.567200696767
2019-08-03,
2019-08-04,
2019-08-05,46.9724663401281
2019-08-06,47.8616730578527
2019-08-07,48.3572964742893
2019-08-08,49.4238586302486
2019-08-09,49.0181276962049
2019-08-10,
2019-08-11,
2019-08-12,48.8937471542622
2019-08-13,50.9643173524848
2019-08-14,49.447362507615
2019-08-15,49.2010402578853
2019-08-16,50.3619253160172
2019-08-17,
2019-08-18,
2019-08-19,51.3008764659769
2019-08-20,51.3033153001326
2019-08-21,51.8593694876412
2019-08-22,51.8154704728379
2019-08-23,49.4205353319018
2019-08-24,
2019-08-25,
2019-08-26,50.3594864818615
2019-08-27,49.7912381235742
2019-08-28,50.1253584029105
2019-08-29,50.9740726891078
2019-08-30,50.9082241669028
2019-08-31,
2019-09-01,
2019-09-02,
2019-09-03,50.1668185835581
2019-09-04,51.0179717039111
2019-09-05,52.0154548736085
2019-09-06,52.010577205297
2019-09-07,
2019-09-08,
2019-09-09,52.2325111134693
2019-09-10,52.8495361548713
2019-09-11,54.5298928881758
2019-09-12,54.4079511803888
2019-09-13,53.3494971567979
2019-09-14,
2019-09-15,
2019-09-16,53.6299630847079
2019-09-17,53.8250698171671
2019-09-18,54.3299084874051
2019-09-19,53.8884795052163
2019-09-20,53.1007360729125
2019-09-21,
2019-09-22,
2019-09-23,53.3421806543307
2019-09-24,53.0885419021338
2019-09-25,53.9055513443065
2019-09-26,53.6275242505522
2019-09-27,53.3665689958881
2019-09-28,
2019-09-29,
2019-09-30,54.6225685860938
2019-10-01,54.7737763037497
2019-10-02,53.4007126740684
2019-10-03,53.854335827036
2019-10-04,55.3639741694386
2019-10-05,
2019-10-06,
2019-10-07,55.3761683402173
2019-10-08,54.7274384547906
2019-10-09,55.3688518377501
2019-10-10,56.1151350894063
2019-10-11,57.6077015927188
2019-10-12,
2019-10-13,
2019-10-14,57.5247812314237
2019-10-15,57.390645352858
2019-10-16,57.1589561080628
2019-10-17,57.380890016235
2019-10-18,57.6564782758336
2019-10-19,
2019-10-20,
2019-10-21,58.6564002796867
2019-10-22,58.522264401121
2019-10-23,59.3075689992691
2019-10-24,59.4051223654987
2019-10-25,60.1367726122205
2019-10-26,
2019-10-27,
2019-10-28,60.7391646486881
2019-10-29,59.3343961749822
2019-10-30,59.327079672515
2019-10-31,60.6684384581717
2019-11-01,62.3902553721236
2019-11-02,
2019-11-03,
2019-11-04,62.7999795102878
2019-11-05,62.7097426465255
2019-11-06,62.7365698222386
2019-11-07,63.4584647323374
2019-11-08,63.6321358958881
2019-11-09,
2019-11-10,
2019-11-11,64.1360268774578
2019-11-12,64.0773211320322
2019-11-13,64.6912853862749
2019-11-14,64.2436540774047
2019-11-15,65.0068287679374
2019-11-16,
2019-11-17,
2019-11-18,65.3346025132303
2019-11-19,65.1364706224189
2019-11-20,64.3781880773384
2019-11-21,64.0895514956625
2019-11-22,64.033291822963
2019-11-23,
2019-11-24,
2019-11-25,65.1560392042274
2019-11-26,64.6472560772057
2019-11-27,65.5156118949592
2019-11-28,
2019-11-29,65.3712936041213
2019-11-30,
2019-12-01,
2019-12-02,64.6154571317668
2019-12-03,63.4633568777896
2019-12-04,64.0235075320588
2019-12-05,64.9627994588682
2019-12-06,66.2176347673402
2019-12-07,
2019-12-08,
2019-12-09,65.2905732041611
2019-12-10,65.6721605494274
2019-12-11,66.2323112036966
2019-12-12,66.4010902217952
2019-12-13,67.3036910577136
2019-12-14,
2019-12-15,
2019-12-16,68.4557913116908
2019-12-17,68.5903253116245
2019-12-18,68.4264384389781
2019-12-19,68.4949284753079
2019-12-20,68.3530562571961
2019-12-21,
2019-12-22,
2019-12-23,69.4684654202823
2019-12-24,69.5345093838861
2019-12-25,
2019-12-26,70.9140944013875
2019-12-27,70.8871876014007
2019-12-28,
2019-12-29,
2019-12-30,71.3079121102841
2019-12-31,71.8289256009362
2020-01-01,
2020-01-02,73.4677943274007
2020-01-03,72.7535410913893
2020-01-04,
2020-01-05,
2020-01-06,73.333260327467
2020-01-07,72.9883640730917
2020-01-08,74.1624789816035
2020-01-09,75.7377498171901
2020-01-10,75.9089749080148
2020-01-11,
2020-01-12,
2020-01-13,77.5307211253967
2020-01-14,76.4838019986404
2020-01-15,76.1560282533475
2020-01-16,77.1099966165133
2020-01-17,77.9636759979105
2020-01-18,
2020-01-19,
2020-01-20,
2020-01-21,77.4353242890802
2020-01-22,77.7117305071256
2020-01-23,78.0859796342138
2020-01-24,77.8609409434157
2020-01-25,
2020-01-26,
2020-01-27,75.5714168718176
2020-01-28,77.7092844343996
2020-01-29,79.3359227972336
2020-01-30,79.2209573791085
2020-01-31,75.7083969444774
2020-02-01,
2020-02-02,
2020-02-03,75.5004807627617
2020-02-04,77.9930288706233
2020-02-05,78.6290077794005
2020-02-06,79.5487311244014
2020-02-07,78.4700130522062
2020-02-08,
2020-02-09,
2020-02-10,78.8427106738021
2020-02-11,78.3670308146599
2020-02-12,80.2280669646029
2020-02-13,79.6567607420249
2020-02-14,79.6763764063194
2020-02-15,
2020-02-16,
2020-02-17,
2020-02-18,78.2174613744142
2020-02-19,79.3502659874229
2020-02-20,78.5362159192002
2020-02-21,76.758546342509
2020-02-22,
2020-02-23,
2020-02-24,73.1124847417643
2020-02-25,70.6360071245807
2020-02-26,71.7565519474054
2020-02-27,67.0659562229773
2020-02-28,67.0267248943883
2020-02-29,
2020-03-01,
2020-03-02,73.2669580980837
2020-03-03,70.9400499211458
2020-03-04,74.2305776065522
2020-03-05,71.8227548143994
2020-03-06,70.8689431380782
2020-03-07,
2020-03-08,
2020-03-09,65.2637670659179
2020-03-10,69.9641706224932
2020-03-11,67.5342802080091
2020-03-12,60.8649543478709
2020-03-13,68.1570775493602
2020-03-14,
2020-03-15,
2020-03-16,59.388875609708
2020-03-17,62.0002109189165
2020-03-18,60.4824488941277
2020-03-19,60.0190288251696
2020-03-20,56.2086860359583
2020-03-21,
2020-03-22,
2020-03-23,55.0145824720292
2020-03-24,60.5339400129009
2020-03-25,60.200473719894
2020-03-26,63.3684035034596
2020-03-27,60.744808404067
2020-03-28,
2020-03-29,
2020-03-30,62.4783427360955
2020-03-31,62.3508409181811
2020-04-01,59.070121064922
